$GPRMC,195716.183,A,4741.8403,N,12220.9698,W,1.16,320.67,080115,,,A*74
$GPRMC,200210.102,A,4741.8352,N,12220.9659,W,1.10,268.07,080115,,,A*72
$GPRMC,200712.008,A,4741.8326,N,12220.9703,W,1.83,329.59,080115,,,A*76
$GPRMC,201220.000,A,4741.7975,N,12220.9636,W,3.77,181.23,080115,,,A*7B
$GPRMC,201716.840,A,4741.8366,N,12220.9606,W,0.31,0.00,080115,,,A*7B
$GPRMC,202233.754,A,4741.8204,N,12220.9639,W,0.29,0.00,080115,,,A*70
$GPRMC,202716.668,A,4741.8244,N,12220.9634,W,0.30,0.00,080115,,,A*7D
$GPRMC,203215.582,A,4741.8270,N,12220.9617,W,0.91,213.82,080115,,,A*7A
$GPRMC,203716.496,A,4741.8262,N,12220.9596,W,0.30,0.00,080115,,,A*70
$GPRMC,204215.410,A,4741.8268,N,12220.9622,W,1.79,182.00,080115,,,A*7E
$GPRMC,204718.000,A,4741.8189,N,12220.9607,W,1.51,356.88,080115,,,A*79
$GPRMC,205219.000,A,4741.8461,N,12220.9598,W,0.53,6.28,080115,,,A*75
$GPRMC,205717.152,A,4741.8331,N,12220.9668,W,0.48,0.00,080115,,,A*70
$GPRMC,210217.065,A,4741.8320,N,12220.9644,W,1.30,358.08,080115,,,A*72
$GPRMC,210718.000,A,4741.8101,N,12220.9645,W,1.22,181.16,080115,,,A*71
$GPRMC,211220.000,A,4741.8209,N,12220.9650,W,3.22,191.15,080115,,,A*71
$GPRMC,211723.808,A,4741.8286,N,12220.9669,W,0.47,174.96,080115,,,A*7A
$GPRMC,212227.000,A,4741.8072,N,12220.9628,W,0.98,144.78,080115,,,A*75
$GPRMC,212733.000,A,4741.8266,N,12220.9626,W,0.04,323.08,080115,,,A*7D
$GPRMC,213209.542,A,4741.8295,N,12220.9651,W,0.98,353.27,080115,,,A*70
$GPRMC,213716.439,A,4741.8210,N,12220.9766,W,1.96,192.03,080115,,,A*78
$GPRMC,214212.356,A,4741.8298,N,12220.9691,W,3.89,147.64,080115,,,A*7C
$GPRMC,214719.000,A,4741.8325,N,12220.9621,W,1.12,165.63,080115,,,A*79
